/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs
* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:32:10 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
18.30600	6.13360	91.89000
18.30800	5.95320	91.89000
18.31000	5.50220	91.89000
18.31200	5.50220	91.89000
18.31400	5.41200	91.80000
18.31600	5.23160	91.89000
18.31800	5.14140	91.89000
18.32000	5.05120	91.89000
18.32200	5.05120	91.98000
18.32400	4.87080	92.07000
18.32600	4.60020	91.98000
18.32800	4.41980	92.07000
18.33000	4.41980	91.98000
18.33200	4.32960	91.89000
18.33400	4.05900	91.98000
18.33600	3.96880	91.98000
18.33800	3.87860	91.98000
18.34000	3.78840	92.07000
18.34200	3.69820	92.16000
18.34400	3.42760	92.07000
18.34600	3.33740	92.07000
18.34800	3.33740	91.98000
18.35000	3.24720	91.98000
18.35200	2.97660	91.98000
18.35400	2.79620	91.98000
18.35600	2.70600	91.98000
18.35800	2.52560	92.07000
18.36000	2.43540	92.07000
18.36200	2.34520	91.98000
18.36400	2.07460	91.98000
18.36600	1.98440	91.89000
18.36800	1.89420	91.89000
18.37000	1.80400	91.89000
18.37200	1.71380	91.98000
18.37400	1.71380	91.98000
18.37600	1.44320	92.07000
18.37800	1.26280	92.07000
18.38000	1.08240	92.07000
18.38200	0.81180	91.89000
18.38400	0.72160	91.89000
18.38600	0.54120	92.07000
18.38800	0.45100	92.16000
18.39000	0.45100	92.16000
18.39200	0.18040	92.07000
18.39400	0.09020	92.16000
18.39600	0.00000	92.07000
18.39800	-0.18040	92.07000
18.40000	-0.36080	92.07000
18.40200	-0.63140	91.98000
18.40400	-0.90200	91.98000
18.40600	-0.99220	91.98000
18.40800	-1.08240	91.98000
18.41000	-1.26280	92.07000
18.41200	-1.26280	92.07000
18.41400	-1.44320	91.98000
18.41600	-1.62360	91.98000
18.41800	-1.71380	91.98000
18.42000	-1.71380	91.98000
18.42200	-1.89420	91.98000
18.42400	-1.98440	91.89000
18.42600	-2.16480	92.07000
18.42800	-2.25500	92.07000
18.43000	-2.52560	92.16000
18.43200	-2.61580	92.07000
18.43400	-2.79620	91.98000
18.43600	-2.88640	91.98000
18.43800	-2.97660	92.07000
18.44000	-3.15700	91.98000
18.44200	-3.24720	91.89000
18.44400	-3.42760	91.80000
18.44600	-3.51780	91.80000
18.44800	-3.51780	91.80000
18.45000	-3.69820	91.89000
18.45200	-3.87860	91.89000
18.45400	-4.05900	91.80000
18.45600	-4.14920	91.71000
18.45800	-4.23940	91.62000
18.46000	-4.41980	91.62000
18.46200	-4.51000	91.62000
18.46400	-4.69040	91.35000
18.46600	-4.69040	91.35000
18.46800	-4.78060	91.35000
18.47000	-4.87080	91.35000
18.47200	-4.96100	91.26000
18.47400	-5.23160	91.17000
18.47600	-5.32180	91.08000
18.47800	-5.50220	91.08000
18.48000	-5.59240	91.08000
18.48200	-5.68260	90.99000
18.48400	-5.86300	90.99000
18.48600	-6.04340	90.99000
18.48800	-6.04340	90.90000
18.49000	-6.22380	90.90000
18.49200	-6.31400	90.90000
18.49400	-6.40420	90.90000
18.49600	-6.76500	90.81000
18.49800	-6.76500	90.81000
18.50000	-6.85520	90.81000
18.50200	-6.94540	90.72000
18.50400	-6.94540	90.90000
18.50600	-7.03560	90.72000
18.50800	-7.03560	90.63000
18.51000	-7.21600	90.63000
18.51200	-7.30620	90.54000
18.51400	-7.39640	90.54000
18.51600	-7.48660	90.45000
18.51800	-7.57680	90.27000
18.52000	-7.66700	90.27000
18.52200	-7.75720	90.27000
18.52400	-7.84740	90.18000
18.52600	-7.84740	90.09000
18.52800	-8.02780	90.18000
18.53000	-8.02780	90.18000
18.53200	-8.20820	90.09000
18.53400	-8.20820	90.09000
18.53600	-8.38860	90.18000
18.53800	-8.47880	90.09000
18.54000	-8.56900	90.09000
18.54200	-8.56900	90.09000
18.54400	-8.56900	89.91000
18.54600	-8.74940	89.91000
18.54800	-8.92980	89.91000
18.55000	-9.02000	89.91000
18.55200	-9.02000	89.82000
18.55400	-9.02000	89.82000
18.55600	-9.02000	89.82000
18.55800	-9.20040	89.73000
18.56000	-9.29060	89.73000
18.56200	-9.38080	89.73000
18.56400	-9.56120	89.64000
18.56600	-9.56120	89.64000
18.56800	-9.56120	89.73000
18.57000	-9.65140	89.73000
18.57200	-9.74160	89.55000
18.57400	-9.83180	89.46000
18.57600	-9.92200	89.46000
18.57800	-10.01220	89.46000
18.58000	-10.01220	89.37000
18.58200	-10.10240	89.28000
18.58400	-10.10240	89.28000
18.58600	-10.19260	89.28000
18.58800	-10.37300	89.28000
18.59000	-10.37300	89.37000
18.59200	-10.46320	89.37000
18.59400	-10.46320	89.37000
18.59600	-10.64360	89.37000
18.59800	-10.55340	89.28000
18.60000	-10.64360	89.28000
18.60200	-10.55340	89.28000
18.60400	-10.55340	89.37000
18.60600	-10.64360	89.46000
18.60800	-10.64360	89.37000
18.61000	-10.64360	89.37000
18.61200	-10.64360	89.37000
18.61400	-10.55340	89.28000
18.61600	-10.73380	89.10000
18.61800	-10.64360	89.10000
18.62000	-10.64360	89.10000
18.62200	-10.64360	89.10000
18.62400	-10.73380	89.19000
18.62600	-10.73380	89.10000
18.62800	-10.91420	89.10000
18.63000	-10.91420	89.01000
18.63200	-11.00440	89.19000
18.63400	-11.00440	89.10000
18.63600	-11.00440	89.01000
18.63800	-11.00440	89.01000
18.64000	-10.91420	89.01000
18.64200	-11.00440	89.01000
18.64400	-10.91420	89.01000
18.64600	-10.91420	89.10000
18.64800	-11.09460	89.10000
18.65000	-11.00440	89.10000
18.65200	-10.91420	89.10000
18.65400	-11.00440	89.10000
18.65600	-11.00440	89.10000
18.65800	-11.09460	89.10000
18.66000	-11.00440	89.01000
18.66200	-11.00440	88.92000
18.66400	-10.91420	89.01000
18.66600	-10.73380	88.92000
18.66800	-10.73380	88.92000
18.67000	-10.73380	89.01000
18.67200	-10.64360	88.92000
18.67400	-10.82400	88.83000
18.67600	-10.73380	88.83000
18.67800	-10.64360	88.92000
18.68000	-10.55340	88.92000
18.68200	-10.46320	88.83000
18.68400	-10.37300	88.83000
18.68600	-10.28280	88.83000
18.68800	-10.37300	88.83000
18.69000	-10.37300	88.83000
18.69200	-10.28280	88.92000
18.69400	-10.10240	88.92000
18.69600	-10.01220	88.92000
18.69800	-10.01220	89.01000
18.70000	-9.92200	88.92000
18.70200	-9.92200	88.92000
18.70400	-10.01220	89.01000
18.70600	-10.01220	89.01000
18.70800	-9.92200	89.01000
18.71000	-9.74160	88.92000
18.71200	-9.74160	88.92000
18.71400	-9.83180	88.92000
18.71600	-9.74160	88.92000
18.71800	-9.74160	88.92000
18.72000	-9.65140	88.92000
18.72200	-9.65140	89.01000
18.72400	-9.47100	89.10000
18.72600	-9.47100	89.10000
18.72800	-9.38080	89.10000
18.73000	-9.38080	89.10000
18.73200	-9.29060	89.19000
18.73400	-9.29060	89.19000
18.73600	-9.11020	89.28000
18.73800	-8.92980	89.37000
18.74000	-8.83960	89.37000
18.74200	-8.83960	89.37000
18.74400	-8.83960	89.37000
18.74600	-8.74940	89.55000
18.74800	-8.65920	89.64000
18.75000	-8.65920	89.64000
18.75200	-8.47880	89.73000
18.75400	-8.38860	89.82000
18.75600	-8.20820	89.91000
18.75800	-8.02780	89.82000
18.76000	-7.93760	89.91000
18.76200	-7.93760	89.91000
18.76400	-7.84740	90.00000
18.76600	-7.66700	89.91000
18.76800	-7.66700	89.91000
18.77000	-7.75720	90.00000
18.77200	-7.66700	89.91000
18.77400	-7.48660	90.00000
18.77600	-7.30620	90.09000
18.77800	-7.30620	90.09000
18.78000	-7.21600	90.27000
18.78200	-7.12580	90.27000
18.78400	-7.12580	90.18000
18.78600	-7.12580	90.27000
18.78800	-6.94540	90.27000
18.79000	-6.85520	90.27000
18.79200	-6.67480	90.36000
18.79400	-6.67480	90.45000
18.79600	-6.67480	90.45000
18.79800	-6.58460	90.36000
18.80000	-6.49440	90.45000
18.80200	-6.40420	90.45000
18.80400	-6.40420	90.45000
18.80600	-6.31400	90.54000
18.80800	-6.22380	90.54000
18.81000	-6.04340	90.72000
18.81200	-5.77280	90.81000
18.81400	-5.77280	90.81000
18.81600	-5.68260	90.72000
18.81800	-5.50220	90.81000
18.82000	-5.41200	90.81000
18.82200	-5.23160	90.81000
18.82400	-5.05120	90.81000
18.82600	-4.96100	90.90000
18.82800	-4.96100	90.99000
18.83000	-4.87080	90.90000
18.83200	-4.60020	90.99000
18.83400	-4.51000	90.90000
18.83600	-4.41980	90.90000
18.83800	-4.32960	90.90000
18.84000	-4.14920	90.90000
18.84200	-3.96880	90.99000
18.84400	-3.78840	91.08000
18.84600	-3.78840	91.17000
18.84800	-3.60800	91.26000
18.85000	-3.51780	91.17000
18.85200	-3.33740	91.35000
18.85400	-3.15700	91.26000
18.85600	-3.06680	91.26000
18.85800	-2.97660	91.26000
18.86000	-2.88640	91.26000
18.86200	-2.79620	91.17000
18.86400	-2.70600	91.35000
18.86600	-2.61580	91.35000
18.86800	-2.52560	91.26000
18.87000	-2.25500	91.26000
18.87200	-2.25500	91.26000
18.87400	-2.16480	91.44000
18.87600	-1.98440	91.53000
18.87800	-1.80400	91.53000
18.88000	-1.71380	91.44000
18.88200	-1.53340	91.44000
18.88400	-1.44320	91.53000
18.88600	-1.26280	91.62000
18.88800	-1.08240	91.62000
18.89000	-0.90200	91.62000
18.89200	-0.99220	91.53000
18.89400	-0.90200	91.53000
18.89600	-0.63140	91.53000
18.89800	-0.54120	91.62000
18.90000	-0.45100	91.71000
18.90200	-0.36080	91.62000
18.90400	-0.27060	91.80000
18.90600	-0.09020	91.80000
18.90800	0.00000	91.80000
18.91000	0.18040	91.80000
18.91200	0.18040	91.80000
18.91400	0.45100	91.89000
18.91600	0.45100	91.98000
18.91800	0.63140	91.89000
18.92000	0.81180	91.89000
18.92200	0.99220	91.89000
18.92400	1.08240	91.89000
18.92600	1.26280	91.71000
18.92800	1.44320	91.71000
18.93000	1.44320	91.80000
18.93200	1.62360	91.98000
18.93400	1.80400	91.98000
18.93600	1.89420	91.89000
18.93800	2.07460	91.89000
18.94000	2.25500	91.98000
18.94200	2.34520	91.89000
18.94400	2.52560	91.98000
18.94600	2.61580	91.89000
18.94800	2.79620	91.98000
18.95000	2.97660	91.98000
18.95200	3.15700	91.98000
18.95400	3.24720	91.98000
18.95600	3.24720	91.98000
18.95800	3.33740	91.89000
18.96000	3.51780	91.89000
18.96200	3.60800	91.89000
18.96400	3.60800	91.89000
18.96600	3.78840	91.98000
18.96800	3.87860	91.98000
18.97000	3.96880	92.07000
18.97200	4.14920	92.16000
18.97400	4.23940	92.07000
18.97600	4.41980	91.98000
18.97800	4.60020	91.98000
18.98000	4.60020	91.89000
18.98200	4.87080	91.89000
18.98400	5.05120	91.89000
18.98600	5.14140	91.89000
18.98800	5.32180	91.80000
18.99000	5.32180	91.71000
18.99200	5.50220	91.80000
18.99400	5.59240	91.80000
18.99600	5.68260	91.80000
18.99800	5.95320	91.71000
19.00000	5.95320	91.71000
19.00200	5.95320	91.62000
19.00400	6.13360	91.62000
19.00600	6.31400	91.71000
19.00800	6.40420	91.71000
19.01000	6.40420	91.62000
19.01200	6.67480	91.62000
19.01400	6.94540	91.53000
19.01600	7.03560	91.53000
19.01800	7.12580	91.53000
19.02000	7.21600	91.53000
19.02200	7.30620	91.53000
19.02400	7.48660	91.44000
19.02600	7.57680	91.44000
19.02800	7.66700	91.26000
19.03000	7.75720	91.26000
19.03200	7.84740	91.26000
19.03400	7.93760	91.17000
19.03600	8.02780	91.17000
19.03800	8.11800	91.26000
19.04000	8.29840	91.17000
19.04200	8.38860	91.08000
19.04400	8.56900	91.08000
19.04600	8.65920	90.99000
19.04800	8.74940	90.99000
19.05000	8.83960	90.90000
19.05200	8.92980	90.72000
19.05400	9.02000	90.72000
19.05600	9.02000	90.72000
19.05800	9.02000	90.81000
19.06000	9.20040	90.81000
19.06200	9.20040	90.72000
19.06400	9.20040	90.63000
19.06600	9.38080	90.63000
19.06800	9.56120	90.63000
19.07000	9.65140	90.72000
19.07200	9.83180	90.63000
19.07400	9.83180	90.63000
19.07600	9.92200	90.54000
19.07800	10.01220	90.54000
19.08000	10.10240	90.54000
19.08200	10.10240	90.54000
19.08400	10.19260	90.45000
19.08600	10.28280	90.45000
19.08800	10.37300	90.45000
19.09000	10.46320	90.36000
19.09200	10.64360	90.36000
19.09400	10.64360	90.36000
19.09600	10.64360	90.36000
19.09800	10.64360	90.36000
19.10000	10.73380	90.27000
19.10200	10.82400	90.27000
19.10400	10.91420	90.27000
19.10600	10.91420	90.18000
19.10800	11.00440	90.27000
19.11000	11.09460	90.27000
19.11200	11.27500	90.27000
19.11400	11.27500	90.27000
19.11600	11.45540	90.36000
19.11800	11.45540	90.18000
19.12000	11.54560	90.18000
19.12200	11.63580	90.27000
19.12400	11.81620	90.18000
19.12600	11.81620	90.18000
19.12800	11.81620	90.18000
19.13000	11.90640	90.09000
19.13200	12.08680	90.18000
19.13400	12.08680	90.27000
19.13600	12.08680	90.18000
19.13800	12.17700	90.18000
19.14000	12.26720	90.09000
19.14200	12.35740	90.09000
19.14400	12.35740	90.00000
19.14600	12.44760	90.00000
19.14800	12.53780	90.00000
19.15000	12.53780	89.91000
19.15200	12.53780	90.00000
19.15400	12.53780	89.91000
19.15600	12.62800	89.91000
19.15800	12.62800	90.00000
19.16000	12.71820	90.09000
19.16200	12.71820	90.09000
19.16400	12.71820	90.00000
19.16600	12.89860	90.00000
19.16800	12.89860	90.00000
19.17000	12.80840	89.91000
19.17200	12.80840	89.91000
19.17400	12.89860	89.91000
19.17600	12.89860	89.91000
19.17800	12.89860	89.82000
19.18000	12.89860	89.82000
19.18200	12.89860	89.91000
19.18400	12.89860	89.82000
19.18600	12.89860	89.64000
19.18800	12.89860	89.73000
19.19000	12.89860	89.73000
19.19200	12.98880	89.64000
19.19400	12.98880	89.64000
19.19600	12.98880	89.46000
19.19800	13.07900	89.55000
19.20000	12.98880	89.55000
19.20200	12.89860	89.46000
19.20400	12.98880	89.46000
19.20600	12.89860	89.46000
19.20800	12.89860	89.55000
19.21000	12.98880	89.55000
19.21200	12.89860	89.55000
19.21400	12.98880	89.46000
19.21600	12.98880	89.46000
19.21800	12.89860	89.55000
19.22000	12.89860	89.55000
19.22200	12.80840	89.55000
19.22400	12.71820	89.46000
19.22600	12.62800	89.46000
19.22800	12.62800	89.46000
19.23000	12.53780	89.55000
19.23200	12.53780	89.64000
19.23400	12.53780	89.55000
19.23600	12.44760	89.55000
19.23800	12.35740	89.46000
19.24000	12.26720	89.46000
19.24200	12.35740	89.55000
19.24400	12.17700	89.64000
19.24600	12.17700	89.64000
19.24800	12.17700	89.64000
19.25000	12.08680	89.64000
19.25200	11.99660	89.64000
19.25400	11.81620	89.64000
19.25600	11.72600	89.64000
19.25800	11.72600	89.73000
19.26000	11.72600	89.91000
19.26200	11.72600	89.82000
19.26400	11.63580	89.82000
19.26600	11.72600	89.82000
19.26800	11.63580	89.82000
19.27000	11.63580	89.82000
19.27200	11.54560	89.91000
19.27400	11.54560	90.00000
19.27600	11.36520	90.00000
19.27800	11.36520	90.00000
19.28000	11.36520	89.91000
19.28200	11.27500	90.00000
19.28400	11.18480	90.00000
19.28600	11.09460	90.00000
19.28800	10.91420	90.09000
19.29000	10.91420	90.09000
19.29200	10.91420	90.09000
19.29400	10.73380	90.09000
19.29600	10.64360	90.18000
19.29800	10.55340	90.18000
19.30000	10.46320	90.09000
19.30200	10.46320	90.09000
19.30400	10.28280	90.09000
19.30600	10.19260	90.18000
19.30800	10.10240	90.18000
19.31000	10.10240	90.45000
19.31200	10.10240	90.45000
19.31400	9.92200	90.36000
19.31600	9.83180	90.45000
19.31800	9.83180	90.36000
19.32000	9.83180	90.45000
19.32200	9.65140	90.45000
19.32400	9.56120	90.54000
19.32600	9.47100	90.54000
19.32800	9.38080	90.54000
19.33000	9.29060	90.63000
19.33200	9.29060	90.63000
19.33400	9.20040	90.63000
19.33600	9.11020	90.72000
19.33800	9.02000	90.72000
19.34000	8.92980	90.63000
19.34200	8.65920	90.72000
19.34400	8.56900	90.72000
19.34600	8.56900	90.81000
19.34800	8.56900	90.81000
19.35000	8.47880	90.81000
19.35200	8.38860	90.81000
19.35400	8.29840	90.90000
19.35600	8.38860	90.90000
19.35800	8.20820	90.99000
19.36000	8.11800	90.99000
19.36200	8.02780	90.99000
19.36400	7.84740	90.99000
19.36600	7.75720	90.99000
19.36800	7.66700	90.90000
19.37000	7.48660	90.81000
19.37200	7.39640	90.90000
19.37400	7.30620	90.90000
19.37600	7.39640	90.99000
19.37800	7.39640	91.08000
19.38000	7.21600	91.08000
19.38200	6.94540	90.99000
19.38400	6.94540	91.08000
19.38600	6.85520	91.17000
19.38800	6.76500	91.08000
19.39000	6.58460	91.08000
19.39200	6.40420	91.08000
19.39400	6.22380	90.99000
19.39600	6.04340	91.17000
19.39800	5.95320	91.26000
19.40000	5.86300	91.17000
19.40200	5.95320	91.17000
19.40400	5.68260	91.08000
19.40600	5.59240	91.08000
19.40800	5.41200	91.17000
19.41000	5.41200	91.17000
19.41200	5.32180	91.17000
19.41400	5.05120	91.17000
19.41600	4.96100	91.26000
19.41800	4.87080	91.26000
19.42000	4.78060	91.26000
19.42200	4.69040	91.26000
19.42400	4.60020	91.35000
19.42600	4.41980	91.44000
19.42800	4.23940	91.35000
19.43000	4.14920	91.35000
19.43200	4.05900	91.35000
19.43400	3.96880	91.44000
19.43600	3.69820	91.35000
19.43800	3.60800	91.35000
19.44000	3.60800	91.44000
19.44200	3.51780	91.44000
19.44400	3.42760	91.53000
19.44600	3.33740	91.62000
19.44800	3.15700	91.62000
19.45000	2.97660	91.53000
19.45200	2.79620	91.62000
19.45400	2.61580	91.62000
19.45600	2.61580	91.71000
19.45800	2.52560	91.71000
19.46000	2.43540	91.62000
19.46200	2.25500	91.62000
19.46400	2.07460	91.62000
19.46600	1.89420	91.62000
19.46800	1.80400	91.62000
19.47000	1.62360	91.53000
19.47200	1.62360	91.71000
19.47400	1.44320	91.62000
19.47600	1.26280	91.71000
19.47800	1.17260	91.71000
19.48000	1.17260	91.71000
19.48200	0.99220	91.71000
19.48400	0.81180	91.71000
19.48600	0.81180	91.80000
19.48800	0.72160	91.80000
19.49000	0.54120	91.80000
19.49200	0.36080	91.89000
19.49400	0.27060	91.89000
19.49600	0.18040	91.89000
19.49800	0.00000	91.89000
19.50000	-0.18040	91.80000
19.50200	-0.18040	91.80000
19.50400	-0.27060	91.89000
19.50600	-0.45100	91.80000
19.50800	-0.63140	91.71000
19.51000	-0.72160	91.71000
19.51200	-0.90200	91.80000
19.51400	-0.99220	91.71000
19.51600	-1.17260	91.71000
19.51800	-1.35300	91.62000
19.52000	-1.44320	91.62000
19.52200	-1.44320	91.62000
19.52400	-1.62360	91.53000
19.52800	-1.71380	91.53000
19.53000	-1.89420	91.62000
19.53200	-1.89420	91.53000
19.53400	-2.16480	91.53000
19.53600	-2.34520	91.44000
19.53800	-2.52560	91.44000
19.54000	-2.52560	91.35000
19.54200	-2.61580	91.44000
19.54400	-2.70600	91.35000
19.54600	-2.79620	91.26000
19.54800	-2.79620	91.26000
19.55000	-2.97660	91.26000
19.55200	-3.24720	91.17000
19.55400	-3.24720	91.17000
19.55600	-3.42760	91.08000
19.55800	-3.51780	90.99000
19.56000	-3.51780	90.99000
19.56200	-3.60800	90.90000
19.56400	-3.78840	90.81000
19.56600	-3.96880	90.81000
19.56800	-4.05900	90.72000
19.57000	-4.14920	90.72000
19.57200	-4.23940	90.72000
19.57400	-4.41980	90.72000
19.57600	-4.32960	90.72000
19.57800	-4.51000	90.72000
19.58000	-4.60020	90.72000
19.58200	-4.78060	90.63000
19.58400	-4.87080	90.54000
19.58600	-4.96100	90.54000
19.58800	-5.05120	90.54000
19.59000	-5.14140	90.63000
19.59200	-5.23160	90.54000
19.59400	-5.41200	90.54000
19.59600	-5.59240	90.36000
19.59800	-5.59240	90.45000
19.60000	-5.68260	90.45000
19.60200	-5.68260	90.45000
19.60400	-5.86300	90.45000
19.60600	-6.04340	90.36000
19.60800	-6.22380	90.36000
19.61000	-6.31400	90.45000
19.61200	-6.31400	90.27000
19.61400	-6.31400	90.18000
19.61600	-6.31400	90.18000
19.61800	-6.31400	90.18000
19.62000	-6.49440	90.18000
19.62200	-6.67480	90.18000
19.62400	-6.85520	90.18000
19.62600	-7.03560	90.09000
19.62800	-7.03560	90.09000
19.63000	-6.94540	90.09000
19.63200	-7.12580	90.09000
19.63400	-7.21600	90.09000
19.63600	-7.21600	90.18000
19.63800	-7.30620	90.09000
19.64000	-7.30620	90.09000
19.64200	-7.30620	90.09000
19.64400	-7.39640	90.00000
19.64600	-7.39640	90.00000
19.64800	-7.39640	90.00000
19.65000	-7.57680	90.00000
19.65200	-7.66700	90.00000
19.65400	-7.66700	90.00000
19.65600	-7.75720	90.09000
19.65800	-7.75720	90.00000
19.66000	-7.84740	89.91000
19.66200	-7.84740	89.91000
19.66400	-8.02780	89.91000
19.66600	-8.20820	89.91000
19.66800	-8.29840	89.73000
19.67000	-8.47880	89.64000
19.67200	-8.38860	89.73000
19.67400	-8.56900	89.64000
19.67600	-8.65920	89.64000
19.67800	-8.74940	89.64000
19.68000	-8.74940	89.73000
19.68200	-8.83960	89.64000
19.68400	-8.74940	89.73000
19.68600	-8.83960	89.46000
19.68800	-8.83960	89.46000
19.69000	-8.92980	89.55000
19.69200	-9.11020	89.46000
19.69400	-9.11020	89.37000
19.69600	-9.11020	89.37000
19.69800	-9.11020	89.28000
19.70000	-9.02000	89.19000
19.70200	-9.20040	89.28000
19.70400	-9.29060	89.19000
19.70600	-9.20040	89.28000
19.70800	-9.29060	89.37000
19.71000	-9.38080	89.37000
19.71200	-9.47100	89.28000
19.71400	-9.47100	89.28000
19.71600	-9.56120	89.28000
19.71800	-9.47100	89.19000
19.72000	-9.56120	89.19000
19.72200	-9.65140	89.10000
19.72400	-9.65140	89.19000
19.72600	-9.56120	89.19000
19.72800	-9.47100	89.19000
19.73000	-9.47100	89.10000
19.73200	-9.38080	89.10000
19.73400	-9.29060	89.10000
19.73600	-9.29060	89.01000
19.73800	-9.38080	89.10000
19.74000	-9.56120	89.01000
19.74200	-9.65140	89.01000
19.74400	-9.56120	89.10000
19.74600	-9.56120	89.10000
19.74800	-9.56120	89.10000
19.75000	-9.56120	89.10000
19.75200	-9.65140	89.01000
19.75400	-9.65140	89.01000
19.75600	-9.65140	89.01000
19.75800	-9.65140	88.92000
19.76000	-9.56120	89.01000
19.76200	-9.56120	89.01000
19.76400	-9.56120	88.92000
19.76600	-9.56120	88.92000
19.76800	-9.47100	88.92000
19.77000	-9.38080	88.92000
19.77200	-9.38080	89.10000
19.77400	-9.29060	89.10000
19.77600	-9.29060	89.01000
19.77800	-9.20040	89.01000
19.78000	-9.20040	88.92000
19.78200	-9.11020	88.92000
19.78400	-9.11020	88.92000
19.78600	-9.02000	88.92000
19.78800	-8.92980	88.92000
19.79000	-8.92980	88.92000
19.79200	-8.92980	89.01000
19.79400	-8.74940	89.10000
19.79600	-8.74940	89.19000
19.79800	-8.74940	89.19000
19.80000	-8.74940	89.19000
19.80200	-8.74940	89.10000
19.80400	-8.74940	89.10000
19.80600	-8.65920	89.10000
19.80800	-8.56900	89.01000
19.81000	-8.56900	89.19000
19.81200	-8.47880	89.19000
19.81400	-8.38860	89.28000
19.81600	-8.38860	89.28000
19.81800	-8.20820	89.28000
19.82000	-8.11800	89.37000
19.82200	-8.29840	89.37000
19.82400	-8.29840	89.37000
19.82600	-8.38860	89.37000
19.82800	-8.29840	89.55000
19.83000	-8.20820	89.64000
19.83200	-8.20820	89.64000
19.83400	-8.11800	89.64000
19.83600	-8.11800	89.73000
19.83800	-7.93760	89.55000
19.84000	-7.84740	89.55000
19.84200	-7.66700	89.55000
19.84400	-7.57680	89.64000
19.84600	-7.57680	89.55000
19.84800	-7.39640	89.55000
19.85000	-7.39640	89.64000
19.85200	-7.21600	89.82000
19.85400	-7.12580	89.73000
19.85600	-7.03560	89.64000
19.85800	-6.94540	89.64000
19.86000	-6.85520	89.73000
19.86200	-6.85520	89.73000
19.86400	-6.76500	89.73000
19.86600	-6.67480	89.82000
19.86800	-6.58460	89.91000
19.87000	-6.49440	90.00000
19.87200	-6.40420	90.00000
19.87400	-6.40420	90.00000
19.87600	-6.22380	90.09000
19.87800	-6.13360	90.09000
19.88000	-6.04340	90.09000
19.88200	-5.95320	90.18000
