/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	OSWEC_inertia_w_ballast
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	Dry swing test to determine moment of inertia of OSWEC (6.446 kg) with ballast (7.044 kg)
* Date and Time:	Fri 30 Apr 2021 02:23:24 PM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
10.40800	40.04880	90.00000
10.41000	0.00000	0.00000
10.41200	39.32720	89.91000
10.41400	38.96640	89.91000
10.41600	38.69580	90.00000
10.41800	38.42520	90.09000
10.42000	0.00000	0.00000
10.42200	37.79380	90.00000
10.42400	37.43300	90.00000
10.42600	37.25260	90.00000
10.42800	37.07220	90.00000
10.43000	36.80160	90.00000
10.43200	0.00000	0.00000
10.43400	36.62120	90.09000
10.43600	36.17020	90.00000
10.43800	0.00000	0.00000
10.44000	35.62900	89.91000
10.44200	35.26820	89.91000
10.44400	34.99760	90.00000
10.44600	0.00000	0.00000
10.44800	34.54660	90.18000
10.45000	34.27600	90.27000
10.45200	34.00540	90.18000
10.45400	33.82500	90.27000
10.45600	0.00000	0.00000
10.45800	33.37400	90.45000
10.46000	33.19360	90.36000
10.46200	0.00000	0.00000
10.46400	33.01320	90.36000
10.46600	32.74260	90.45000
10.46800	0.00000	0.00000
10.47000	32.74260	90.63000
10.47200	32.74260	90.63000
10.47400	32.83280	90.54000
10.47600	0.00000	0.00000
10.47800	32.74260	90.54000
10.48000	32.65240	90.45000
10.48200	0.00000	0.00000
10.48400	32.65240	90.54000
10.48600	32.56220	90.45000
10.48800	32.38180	90.45000
10.49000	32.20140	90.36000
10.49200	32.02100	90.27000
10.49400	31.93080	90.27000
10.49600	31.75040	90.18000
10.49800	0.00000	0.00000
10.50000	31.57000	90.18000
10.50200	31.02880	90.18000
10.50400	30.75820	90.27000
10.50600	30.48760	90.36000
10.50800	30.21700	90.45000
10.51000	29.85620	90.54000
10.51200	29.49540	90.54000
10.51400	0.00000	0.00000
10.51600	28.95420	90.81000
10.51800	0.00000	0.00000
10.52000	28.68360	90.90000
10.52200	28.23260	90.90000
10.52400	27.60120	91.08000
10.52600	27.24040	91.17000
10.52800	26.78940	91.26000
10.53000	0.00000	0.00000
10.53200	26.24820	91.26000
10.53400	0.00000	0.00000
10.53600	25.97760	91.08000
10.53800	25.34620	91.08000
10.54000	24.98540	90.99000
10.54200	0.00000	0.00000
10.54400	24.71480	90.99000
10.54600	24.08340	90.99000
10.54800	0.00000	0.00000
10.55000	23.72260	90.90000
10.55200	23.00100	90.81000
10.55400	0.00000	0.00000
10.55600	22.64020	90.72000
10.55800	22.45980	90.63000
10.56000	21.82840	90.63000
10.56200	0.00000	0.00000
10.56400	21.01660	90.63000
10.56600	0.00000	0.00000
10.56800	20.47540	90.72000
10.57000	0.00000	0.00000
10.57200	20.20480	90.81000
10.57400	19.93420	90.81000
10.57600	19.48320	90.72000
10.57800	0.00000	0.00000
10.58000	19.12240	90.72000
10.58200	18.58120	90.81000
10.58400	0.00000	0.00000
10.58600	18.22040	90.81000
10.58800	18.04000	90.90000
10.59000	17.85960	90.90000
10.59200	0.00000	0.00000
10.59400	17.67920	90.90000
10.59600	17.67920	90.90000
10.59800	17.49880	90.90000
10.60000	0.00000	0.00000
10.60200	17.22820	90.72000
10.60400	16.95760	90.81000
10.60600	16.68700	90.81000
10.60800	16.41640	90.72000
10.61000	16.14580	90.72000
10.61200	15.96540	90.81000
10.61400	0.00000	0.00000
10.61600	15.42420	90.72000
10.61800	15.06340	90.72000
10.62000	0.00000	0.00000
10.62200	14.79280	90.72000
10.62400	14.43200	90.63000
10.62600	13.71040	90.63000
10.62800	0.00000	0.00000
10.63000	12.98880	90.54000
10.63200	12.71820	90.54000
10.63400	12.44760	90.45000
10.63600	0.00000	0.00000
10.63800	12.26720	90.45000
10.64000	11.81620	90.27000
10.64200	11.72600	90.27000
10.64400	0.00000	0.00000
10.64600	11.45540	90.27000
10.64800	11.18480	90.18000
10.65000	0.00000	0.00000
10.65200	11.09460	90.09000
10.65400	10.82400	90.09000
10.65600	10.55340	90.09000
10.65800	10.46320	90.00000
10.66000	10.19260	90.18000
10.66200	10.01220	90.18000
10.66400	9.92200	90.18000
10.66600	9.74160	90.18000
10.66800	9.65140	90.18000
10.67000	0.00000	0.00000
10.67200	9.11020	90.27000
10.67400	8.92980	90.27000
10.67600	8.74940	90.18000
10.67800	8.47880	90.09000
10.68000	0.00000	0.00000
10.68200	8.11800	90.00000
10.68400	0.00000	0.00000
10.68600	7.93760	89.91000
10.68800	7.75720	89.82000
10.69000	7.75720	89.55000
10.69200	7.66700	89.46000
10.69400	7.66700	89.37000
10.69600	7.75720	89.37000
10.69800	7.75720	89.28000
10.70000	0.00000	0.00000
10.70200	7.84740	89.10000
10.70400	8.02780	89.01000
10.70600	7.93760	88.92000
10.70800	8.02780	88.83000
10.71000	8.02780	88.74000
10.71200	8.11800	88.74000
10.71400	0.00000	0.00000
10.71600	8.29840	88.65000
10.71800	0.00000	0.00000
10.72000	8.20820	88.65000
10.72200	0.00000	0.00000
10.72400	8.20820	88.56000
10.72600	8.29840	88.47000
10.72800	0.00000	0.00000
10.73000	8.29840	88.56000
10.73200	8.20820	88.47000
10.73400	8.02780	88.47000
10.73600	0.00000	0.00000
10.73800	8.02780	88.38000
10.74000	7.93760	88.20000
10.74200	7.84740	88.02000
10.74400	0.00000	0.00000
10.74600	7.84740	87.75000
10.74800	7.84740	87.66000
10.75000	0.00000	0.00000
10.75200	7.84740	87.48000
10.75400	7.75720	87.39000
10.75600	7.75720	87.30000
10.75800	7.66700	87.21000
10.76000	0.00000	0.00000
10.76200	7.48660	87.03000
10.76400	0.00000	0.00000
10.76600	7.48660	87.12000
10.76800	0.00000	0.00000
10.77000	7.48660	86.94000
10.77200	0.00000	0.00000
10.77400	7.57680	86.94000
10.77600	7.48660	86.94000
10.77800	7.48660	86.94000
10.78000	0.00000	0.00000
10.78200	7.57680	87.03000
10.78400	7.66700	86.85000
10.78600	0.00000	0.00000
10.78800	7.75720	86.94000
10.79000	7.84740	86.94000
10.79200	8.20820	86.67000
10.79400	0.00000	0.00000
10.79600	8.38860	86.58000
10.79800	8.74940	86.49000
10.80000	9.47100	86.49000
10.80200	0.00000	0.00000
10.80400	9.83180	86.40000
10.80600	10.82400	86.13000
10.80800	0.00000	0.00000
10.81000	11.18480	86.04000
10.81200	11.63580	85.95000
10.81400	12.26720	85.86000
10.81600	12.71820	85.86000
10.81800	0.00000	0.00000
10.82000	13.34960	85.86000
10.82200	13.71040	85.68000
10.82400	13.89080	85.68000
10.82600	14.16140	85.77000
10.82800	14.34180	85.68000
10.83000	0.00000	0.00000
10.83200	14.43200	85.50000
10.83400	14.79280	85.68000
10.83600	14.88300	85.68000
10.83800	0.00000	0.00000
10.84000	15.06340	85.68000
10.84200	14.97320	85.59000
10.84400	14.79280	85.41000
10.84600	0.00000	0.00000
10.84800	14.70260	85.41000
10.85000	14.79280	85.23000
10.85200	14.70260	85.14000
10.85400	0.00000	0.00000
10.85600	14.61240	85.14000
10.85800	14.52220	85.23000
10.86000	0.00000	0.00000
10.86200	14.34180	85.23000
10.86400	14.25160	85.23000
10.86600	13.98100	85.32000
10.86800	13.89080	85.32000
10.87000	0.00000	0.00000
10.87200	13.71040	85.59000
10.87400	0.00000	0.00000
10.87600	13.80060	85.59000
10.87800	0.00000	0.00000
10.88000	13.98100	85.77000
10.88200	13.98100	85.86000
10.88400	14.07120	85.95000
10.88600	14.16140	85.86000
10.88800	0.00000	0.00000
10.89000	14.25160	85.95000
10.89200	14.61240	85.77000
10.89400	14.70260	85.68000
10.89600	0.00000	0.00000
10.89800	14.88300	85.59000
10.90000	14.97320	85.41000
10.90200	15.33400	85.41000
10.90400	0.00000	0.00000
10.90600	15.42420	85.41000
10.90800	15.69480	85.32000
10.91000	0.00000	0.00000
10.91200	15.78500	85.23000
10.91400	15.87520	85.23000
10.91600	16.23600	85.41000
10.91800	16.32620	85.41000
10.92000	16.50660	85.41000
10.92200	16.77720	85.50000
10.92400	16.86740	85.50000
10.92600	0.00000	0.00000
10.92800	17.04780	85.59000
10.93000	17.49880	85.77000
10.93200	0.00000	0.00000
10.93400	17.94980	86.13000
10.93600	0.00000	0.00000
10.93800	18.49100	86.13000
10.94000	18.67140	86.22000
10.94200	18.94200	86.22000
10.94400	19.12240	86.31000
10.94600	19.39300	86.31000
10.94800	0.00000	0.00000
10.95000	19.66360	86.40000
10.95200	20.11460	86.40000
10.95400	0.00000	0.00000
10.95600	20.29500	86.31000
10.95800	20.56560	86.31000
10.96000	20.74600	86.22000
10.96200	0.00000	0.00000
10.96400	20.74600	86.04000
10.96600	20.74600	85.95000
10.96800	0.00000	0.00000
10.97000	20.65580	85.86000
10.97200	20.74600	85.77000
10.97400	20.65580	85.77000
10.97600	0.00000	0.00000
10.97800	20.56560	85.77000
10.98000	20.56560	85.68000
10.98200	20.47540	85.77000
10.98400	0.00000	0.00000
10.98600	20.56560	85.68000
10.98800	20.56560	85.59000
10.99000	0.00000	0.00000
10.99200	20.56560	85.77000
10.99400	20.56560	85.86000
10.99600	20.83620	85.95000
10.99800	0.00000	0.00000
11.00000	20.83620	85.95000
11.00200	20.92640	86.04000
11.00400	21.01660	86.13000
11.00600	0.00000	0.00000
11.00800	21.28720	86.22000
11.01000	21.37740	86.31000
11.01200	21.55780	86.31000
11.01400	0.00000	0.00000
11.01600	21.64800	86.31000
11.01800	21.73820	86.31000
11.02000	0.00000	0.00000
11.02200	21.82840	86.31000
11.02400	21.91860	86.22000
11.02600	0.00000	0.00000
11.02800	22.18920	86.13000
11.03000	22.27940	86.13000
11.03200	22.36960	86.13000
11.03400	22.36960	86.04000
11.03600	0.00000	0.00000
11.03800	22.64020	85.95000
11.04000	22.91080	85.77000
11.04200	0.00000	0.00000
11.04400	23.36180	85.68000
11.04600	23.63240	85.68000
11.04800	0.00000	0.00000
11.05000	23.72260	85.68000
11.05200	23.99320	85.68000
11.05400	24.62460	85.68000
11.05600	0.00000	0.00000
11.05800	25.34620	85.68000
11.06000	0.00000	0.00000
11.06200	25.88740	85.77000
11.06400	0.00000	0.00000
11.06600	26.60900	86.04000
11.06800	26.87960	86.04000
11.07000	0.00000	0.00000
11.07200	27.15020	86.22000
11.07400	27.33060	86.22000
11.07600	27.78160	86.40000
11.07800	0.00000	0.00000
11.08000	27.96200	86.40000
11.08200	28.05220	86.31000
11.08400	28.23260	86.31000
11.08600	0.00000	0.00000
11.08800	28.32280	86.40000
11.09000	28.23260	86.31000
11.09200	0.00000	0.00000
11.09400	28.23260	86.31000
11.09600	28.32280	86.31000
11.09800	28.59340	86.13000
11.10000	0.00000	0.00000
11.10200	28.50320	86.04000
11.10400	28.41300	85.95000
11.10600	28.32280	85.77000
11.10800	0.00000	0.00000
11.11000	28.23260	85.59000
11.11200	28.32280	85.59000
11.11400	0.00000	0.00000
11.11600	28.23260	85.59000
11.11800	28.41300	85.50000
11.12000	28.50320	85.59000
11.12200	0.00000	0.00000
11.12400	28.59340	85.77000
11.12600	0.00000	0.00000
11.12800	28.86400	85.95000
11.13000	0.00000	0.00000
11.13200	29.22480	85.95000
11.13400	29.22480	86.13000
11.13600	0.00000	0.00000
11.13800	29.22480	86.31000
11.14000	29.22480	86.31000
11.14200	29.22480	86.40000
11.14400	0.00000	0.00000
11.14600	29.22480	86.40000
11.14800	29.22480	86.49000
11.15000	29.22480	86.40000
11.15200	0.00000	0.00000
11.15400	29.13460	86.31000
11.15600	29.13460	86.31000
11.15800	0.00000	0.00000
11.16000	29.04440	86.22000
11.16200	28.95420	86.04000
11.16400	28.77380	86.13000
11.16600	0.00000	0.00000
11.16800	28.86400	86.04000
11.17000	28.95420	85.95000
11.17200	28.86400	85.95000
11.17400	0.00000	0.00000
11.17600	28.86400	85.95000
11.17800	28.68360	86.04000
11.18000	0.00000	0.00000
11.18200	28.59340	85.95000
11.18400	28.50320	86.13000
11.18600	28.59340	86.04000
11.18800	0.00000	0.00000
11.19000	28.59340	86.22000
11.19200	28.59340	86.31000
11.19400	28.50320	86.40000
11.19600	0.00000	0.00000
11.19800	28.50320	86.40000
11.20000	28.41300	86.49000
11.20200	0.00000	0.00000
11.20400	28.41300	86.58000
11.20600	28.41300	86.58000
11.20800	28.50320	86.76000
11.21000	28.50320	86.67000
11.21200	28.32280	86.67000
11.21400	28.32280	86.76000
11.21600	28.23260	86.76000
11.21800	0.00000	0.00000
11.22000	28.14240	86.76000
11.22200	27.96200	86.76000
11.22400	0.00000	0.00000
11.22600	27.78160	86.67000
11.22800	0.00000	0.00000
11.23000	27.51100	86.58000
11.23200	27.24040	86.49000
11.23400	27.24040	86.58000
11.23600	27.06000	86.58000
11.23800	0.00000	0.00000
11.24000	26.87960	86.49000
11.24200	26.78940	86.49000
11.24400	26.33840	86.40000
11.24600	0.00000	0.00000
11.24800	26.42860	86.40000
11.25000	26.42860	86.49000
11.25200	26.51880	86.40000
11.25400	0.00000	0.00000
11.25600	26.60900	86.40000
11.25800	26.60900	86.31000
11.26000	0.00000	0.00000
11.26200	26.69920	86.31000
11.26400	26.60900	86.31000
11.26600	26.69920	86.31000
11.26800	26.78940	86.40000
11.27000	26.78940	86.40000
11.27200	26.78940	86.49000
11.27400	26.78940	86.40000
11.27600	0.00000	0.00000
11.27800	26.87960	86.49000
11.28000	26.78940	86.49000
11.28200	0.00000	0.00000
11.28400	26.96980	86.58000
11.28600	0.00000	0.00000
11.28800	26.96980	86.49000
11.29000	0.00000	0.00000
11.29200	26.96980	86.58000
11.29400	26.78940	86.49000
11.29600	0.00000	0.00000
11.29800	26.69920	86.49000
11.30000	26.51880	86.40000
11.30200	26.51880	86.31000
11.30400	0.00000	0.00000
11.30600	26.33840	86.31000
11.30800	26.15800	86.31000
11.31000	26.06780	86.13000
11.31200	0.00000	0.00000
11.31400	25.97760	86.13000
11.31600	25.88740	85.95000
11.31800	25.70700	85.86000
11.32000	0.00000	0.00000
11.32200	25.52660	85.95000
11.32400	25.25600	85.86000
11.32600	25.16580	85.86000
11.32800	0.00000	0.00000
11.33000	25.07560	86.04000
11.33200	24.98540	86.22000
11.33400	24.98540	86.31000
11.33600	24.89520	86.49000
11.33800	24.80500	86.49000
11.34000	24.80500	86.76000
11.34200	0.00000	0.00000
11.34400	24.80500	86.67000
11.34600	24.53440	86.85000
11.34800	0.00000	0.00000
11.35000	24.53440	86.76000
11.35200	24.53440	86.85000
11.35400	24.71480	86.94000
11.35600	0.00000	0.00000
11.35800	24.89520	86.85000
11.36000	24.98540	86.58000
11.36200	0.00000	0.00000
11.36400	25.07560	86.58000
11.36600	0.00000	0.00000
11.36800	25.16580	86.40000
11.37000	0.00000	0.00000
11.37200	25.16580	86.40000
11.37400	25.25600	86.40000
11.37600	25.07560	86.31000
11.37800	0.00000	0.00000
11.38000	25.07560	86.31000
11.38200	24.98540	86.31000
11.38400	24.98540	86.31000
11.38600	0.00000	0.00000
11.38800	24.98540	86.31000
11.39000	24.53440	86.49000
11.39200	0.00000	0.00000
11.39400	24.44420	86.40000
11.39600	24.44420	86.40000
11.39800	24.17360	86.31000
11.40000	0.00000	0.00000
11.40200	24.17360	86.31000
11.40400	24.26380	86.40000
11.40600	0.00000	0.00000
11.40800	24.26380	86.40000
11.41000	24.44420	86.49000
11.41200	24.44420	86.67000
11.41400	0.00000	0.00000
11.41600	24.53440	86.76000
11.41800	24.62460	86.85000
11.42000	24.62460	86.85000
11.42200	0.00000	0.00000
11.42400	24.71480	86.94000
11.42600	24.71480	86.94000
11.42800	0.00000	0.00000
11.43000	24.71480	86.94000
11.43200	24.71480	86.85000
11.43400	24.62460	86.76000
11.43600	0.00000	0.00000
11.43800	24.35400	86.76000
11.44000	24.26380	86.76000
11.44200	24.08340	86.76000
11.44400	0.00000	0.00000
11.44600	23.90300	86.76000
11.44800	23.72260	86.67000
11.45000	0.00000	0.00000
11.45200	23.63240	86.76000
11.45400	23.54220	86.67000
11.45600	23.36180	86.67000
11.45800	0.00000	0.00000
11.46000	23.09120	86.49000
11.46200	0.00000	0.00000
11.46400	23.18140	86.49000
11.46600	23.09120	86.49000
11.46800	0.00000	0.00000
11.47000	23.18140	86.58000
11.47200	0.00000	0.00000
11.47400	23.18140	86.58000
11.47600	23.18140	86.67000
11.47800	23.36180	86.67000
11.48000	0.00000	0.00000
11.48200	23.45200	86.94000
11.48400	23.54220	87.12000
11.48600	23.81280	87.21000
11.48800	0.00000	0.00000
11.49000	23.81280	87.30000
11.49200	24.17360	87.30000
11.49400	24.17360	87.39000
11.49600	0.00000	0.00000
11.49800	24.17360	87.39000
11.50000	24.35400	87.39000
11.50200	24.26380	87.21000
11.50400	0.00000	0.00000
11.50600	24.35400	87.21000
11.50800	24.44420	87.12000
11.51000	0.00000	0.00000
11.51200	24.44420	86.85000
11.51400	24.44420	86.67000
11.51600	0.00000	0.00000
11.51800	24.35400	86.40000
11.52000	0.00000	0.00000
11.52200	24.35400	86.13000
11.52400	24.26380	86.22000
11.52600	24.17360	86.13000
11.52800	24.17360	86.13000
11.53000	24.08340	86.04000
11.53200	23.99320	85.95000
11.53400	0.00000	0.00000
11.53600	23.90300	86.13000
11.53800	0.00000	0.00000
11.54000	23.72260	86.22000
11.54200	0.00000	0.00000
11.54400	23.72260	86.40000
11.54600	0.00000	0.00000
11.54800	23.81280	86.49000
11.55000	23.81280	86.49000
11.55200	23.72260	86.58000
11.55400	23.81280	86.58000
11.55600	23.81280	86.58000
11.55800	23.90300	86.67000
11.56000	23.90300	86.67000
11.56200	23.90300	86.67000
11.56400	23.90300	86.67000
11.56600	23.81280	86.58000
11.56800	0.00000	0.00000
11.57000	23.90300	86.40000
11.57200	23.72260	86.31000
11.57400	23.81280	86.22000
11.57600	23.90300	86.13000
11.57800	23.90300	86.04000
11.58000	23.81280	86.13000
11.58200	0.00000	0.00000
11.58400	23.72260	86.04000
11.58600	23.81280	85.95000
11.58800	0.00000	0.00000
11.59000	23.72260	85.95000
11.59200	23.72260	85.86000
11.59400	23.63240	85.95000
11.59600	23.54220	85.95000
11.59800	23.63240	86.04000
11.60000	23.81280	86.13000
11.60200	23.90300	86.13000
11.60400	0.00000	0.00000
11.60600	24.08340	86.22000
11.60800	24.17360	86.22000
11.61000	0.00000	0.00000
11.61200	24.44420	86.31000
11.61400	0.00000	0.00000
11.61600	24.80500	86.31000
11.61800	0.00000	0.00000
11.62000	24.98540	86.58000
11.62200	25.25600	86.67000
11.62400	25.25600	86.58000
11.62600	25.25600	86.76000
11.62800	0.00000	0.00000
11.63000	25.43640	86.94000
11.63200	25.52660	86.85000
11.63400	0.00000	0.00000
11.63600	25.43640	86.85000
11.63800	25.25600	86.85000
11.64000	0.00000	0.00000
11.64200	25.43640	86.94000
11.64400	25.16580	86.94000
11.64600	24.98540	86.94000
11.64800	0.00000	0.00000
11.65000	25.07560	86.94000
11.65200	24.98540	86.85000
11.65400	0.00000	0.00000
11.65600	24.80500	86.76000
11.65800	24.89520	86.58000
11.66000	24.80500	86.67000
11.66200	24.71480	86.58000
11.66400	0.00000	0.00000
11.66600	24.98540	86.67000
11.66800	24.89520	86.67000
11.67000	24.89520	86.58000
11.67200	24.89520	86.67000
11.67400	24.89520	86.85000
11.67600	24.98540	86.67000
11.67800	0.00000	0.00000
11.68000	25.07560	86.85000
11.68200	0.00000	0.00000
11.68400	24.89520	87.03000
11.68600	24.80500	87.12000
11.68800	0.00000	0.00000
11.69000	24.89520	87.12000
11.69200	24.71480	87.03000
11.69400	24.53440	87.12000
11.69600	0.00000	0.00000
11.69800	24.53440	87.21000
11.70000	24.53440	87.21000
11.70200	24.44420	87.21000
11.70400	0.00000	0.00000
11.70600	24.44420	87.12000
11.70800	24.44420	87.03000
11.71000	24.44420	87.03000
11.71200	24.35400	86.94000
11.71400	24.44420	86.76000
11.71600	24.53440	86.67000
11.71800	0.00000	0.00000
11.72000	24.62460	86.67000
11.72200	0.00000	0.00000
11.72400	24.80500	86.49000
11.72600	0.00000	0.00000
11.72800	25.16580	86.40000
11.73000	25.25600	86.31000
11.73200	0.00000	0.00000
11.73400	25.43640	86.49000
11.73600	0.00000	0.00000
11.73800	25.61680	86.67000
11.74000	25.79720	86.76000
11.74200	25.79720	86.76000
11.74400	25.97760	86.85000
11.74600	26.06780	86.94000
11.74800	26.06780	87.12000
11.75000	26.06780	87.12000
11.75200	26.33840	87.12000
11.75400	0.00000	0.00000
11.75600	26.42860	87.21000
11.75800	26.51880	87.21000
11.76000	26.60900	87.21000
11.76200	0.00000	0.00000
11.76400	26.69920	87.21000
11.76600	26.51880	87.12000
11.76800	26.51880	87.03000
11.77000	0.00000	0.00000
11.77200	26.42860	86.94000
11.77400	26.33840	86.85000
11.77600	26.33840	86.76000
11.77800	0.00000	0.00000
11.78000	26.15800	86.58000
11.78200	25.79720	86.58000
11.78400	0.00000	0.00000
11.78600	25.43640	86.40000
11.78800	25.25600	86.40000
11.79000	24.98540	86.40000
11.79200	0.00000	0.00000
11.79400	24.62460	86.40000
11.79600	24.53440	86.40000
11.79800	24.35400	86.40000
11.80000	24.08340	86.40000
11.80200	0.00000	0.00000
11.80400	23.90300	86.49000
11.80600	23.90300	86.49000
11.80800	23.81280	86.67000
11.81000	23.72260	86.67000
11.81200	23.72260	86.58000
11.81400	23.63240	86.58000
11.81600	23.63240	86.58000
11.81800	23.54220	86.67000
11.82000	23.45200	86.76000
11.82200	23.45200	86.85000
11.82400	0.00000	0.00000
11.82600	23.36180	86.76000
11.82800	23.36180	86.76000
11.83000	0.00000	0.00000
11.83200	23.27160	86.76000
11.83400	23.18140	86.76000
11.83600	23.09120	86.67000
11.83800	0.00000	0.00000
11.84000	22.91080	86.67000
11.84200	22.64020	86.76000
11.84400	0.00000	0.00000
11.84600	22.55000	86.58000
11.84800	22.45980	86.31000
11.85000	0.00000	0.00000
11.85200	22.45980	86.22000
11.85400	22.36960	86.22000
11.85600	22.36960	86.13000
11.85800	0.00000	0.00000
11.86000	22.45980	86.13000
11.86200	22.45980	86.13000
11.86400	0.00000	0.00000
11.86600	22.55000	86.22000
11.86800	22.73040	86.13000
11.87000	22.73040	86.13000
11.87200	22.73040	86.31000
11.87400	0.00000	0.00000
11.87600	23.00100	86.22000
11.87800	0.00000	0.00000
11.88000	22.82060	86.13000
11.88200	22.82060	86.22000
11.88400	22.82060	86.40000
11.88600	0.00000	0.00000
11.88800	22.55000	86.49000
11.89000	22.73040	86.76000
11.89200	22.64020	86.94000
11.89400	0.00000	0.00000
11.89600	22.55000	86.94000
11.89800	22.36960	87.12000
11.90000	0.00000	0.00000
11.90200	22.18920	87.21000
11.90400	22.18920	87.21000
11.90600	22.09900	87.21000
11.90800	0.00000	0.00000
11.91000	22.00880	87.03000
11.91200	22.00880	87.03000
11.91400	22.00880	86.94000
11.91600	21.91860	86.85000
11.91800	0.00000	0.00000
11.92000	21.91860	86.76000
11.92200	22.00880	86.76000
11.92400	0.00000	0.00000
11.92600	22.00880	86.49000
11.92800	22.09900	86.40000
11.93000	0.00000	0.00000
11.93200	22.27940	86.49000
11.93400	22.55000	86.31000
11.93600	22.64020	86.40000
11.93800	0.00000	0.00000
11.94000	22.64020	86.40000
11.94200	22.82060	86.67000
11.94400	22.82060	86.67000
11.94600	0.00000	0.00000
11.94800	22.82060	86.85000
11.95000	22.91080	86.85000
11.95200	0.00000	0.00000
11.95400	22.73040	86.94000
11.95600	22.64020	87.12000
11.95800	0.00000	0.00000
11.96000	22.73040	87.12000
11.96200	22.73040	87.21000
11.96400	22.55000	87.12000
11.96600	0.00000	0.00000
11.96800	22.45980	87.21000
11.97000	22.45980	87.12000
11.97200	22.36960	87.03000
11.97400	0.00000	0.00000
11.97600	22.45980	87.03000
11.97800	22.45980	86.85000
11.98000	22.55000	86.85000
11.98200	22.45980	86.85000
11.98400	0.00000	0.00000
11.98600	22.45980	86.85000
11.98800	22.45980	86.85000
11.99000	22.55000	86.76000
11.99200	0.00000	0.00000
11.99400	22.55000	86.85000
11.99600	22.45980	86.85000
11.99800	0.00000	0.00000
12.00000	22.45980	86.67000
12.00200	22.45980	86.67000
12.00400	0.00000	0.00000
12.00600	22.45980	86.76000
12.00800	22.45980	86.76000
12.01000	22.55000	86.67000
12.01200	22.55000	86.67000
12.01400	22.64020	86.76000
12.01600	22.82060	86.76000
12.01800	22.91080	86.67000
12.02000	0.00000	0.00000
12.02200	23.09120	86.76000
12.02400	0.00000	0.00000
12.02600	23.36180	86.76000
12.02800	23.63240	86.94000
12.03000	23.72260	86.94000
12.03200	23.99320	86.94000
12.03400	24.17360	87.03000
12.03600	24.26380	87.12000
12.03800	24.35400	87.03000
12.04000	24.53440	87.12000
12.04200	24.62460	87.30000
12.04400	24.62460	87.30000
12.04600	0.00000	0.00000
12.04800	24.62460	87.21000
12.05000	24.53440	87.21000
12.05200	0.00000	0.00000
12.05400	24.44420	87.21000
12.05600	0.00000	0.00000
12.05800	24.44420	87.21000
12.06000	0.00000	0.00000
12.06200	24.44420	87.03000
12.06400	24.35400	87.03000
12.06600	24.44420	86.94000
