/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_freedecay
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	model centered in window 2; probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Tue 11 May 2021 02:22:48 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
2.73400	-0.00042	0.00011	0.00187	0.00024	8.92980	-89.73000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.73600	-0.00042	0.00011	0.00187	0.00024	8.92980	-89.82000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.73800	-0.00042	0.00011	0.00187	0.00024	8.92980	-89.73000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.74000	-0.00042	0.00011	0.00187	0.00024	0.00000	0.00000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.74200	-0.00042	0.00011	0.00187	0.00024	8.74940	-89.64000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.74400	-0.00042	0.00011	0.00187	0.00024	8.74940	-89.64000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.74600	-0.00042	0.00011	0.00187	0.00024	0.00000	0.00000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.74800	-0.00042	0.00011	0.00187	0.00024	8.83960	-89.55000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.75000	-0.00042	0.00011	0.00187	0.00024	8.83960	-89.55000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.75200	-0.00042	0.00011	0.00187	0.00024	8.83960	-89.55000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.75400	-0.00042	0.00011	0.00187	0.00024	0.00000	0.00000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.75600	-0.00042	0.00011	0.00187	0.00024	8.92980	-89.55000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.75800	-0.00042	0.00011	0.00187	0.00024	8.74940	-89.55000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.76000	-0.00042	0.00011	0.00187	0.00024	8.74940	-89.55000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.76200	-0.00042	0.00011	0.00187	0.00024	0.00000	0.00000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.76400	-0.00042	0.00011	0.00187	0.00024	8.74940	-89.46000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.76600	-0.00042	0.00011	0.00187	0.00024	8.74940	-89.46000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.76800	-0.00042	0.00011	0.00187	0.00024	0.00000	0.00000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.77000	-0.00042	0.00011	0.00187	0.00024	8.74940	-89.46000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.77200	-0.00042	0.00011	0.00187	0.00024	8.92980	-89.37000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.77400	-0.00042	0.00011	0.00187	0.00024	8.92980	-89.46000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.77600	-0.00042	0.00011	0.00187	0.00024	0.00000	0.00000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.77800	-0.00042	0.00011	0.00187	0.00024	8.74940	-89.37000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.78000	-0.00042	0.00011	0.00187	0.00024	8.47880	-89.37000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.78200	-0.00042	0.00011	0.00187	0.00024	8.47880	-89.37000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.78400	-0.00042	0.00011	0.00187	0.00024	0.00000	0.00000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.78600	-0.00042	0.00011	0.00187	0.00024	8.56900	-89.55000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.78800	-0.00042	0.00011	0.00187	0.00024	8.56900	-89.46000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.79000	-0.00042	0.00011	0.00187	0.00024	0.00000	0.00000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.79200	-0.00042	0.00011	0.00187	0.00024	8.65920	-89.55000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.79400	-0.00042	0.00011	0.00187	0.00024	8.56900	-89.37000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.79600	-0.00042	0.00011	0.00187	0.00024	8.56900	-89.37000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.79800	-0.00042	0.00011	0.00187	0.00024	0.00000	0.00000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.80000	-0.00042	0.00011	0.00187	0.00024	8.65920	-89.46000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.80200	-0.00042	0.00011	0.00187	0.00024	8.65920	-89.55000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.80400	-0.00022	0.00027	0.00188	-0.00030	8.56900	-89.55000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.80600	-0.00022	0.00027	0.00188	-0.00030	0.00000	0.00000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.80800	-0.00022	0.00027	0.00188	-0.00030	8.65920	-89.46000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.81000	-0.00022	0.00027	0.00188	-0.00030	8.65920	-89.37000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.81200	-0.00022	0.00027	0.00188	-0.00030	8.56900	-89.37000	-1.43230	-1.23766	-0.35040	-0.35416	0.67114	-0.48843
2.81400	-0.00022	0.00027	0.00188	-0.00030	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.81600	-0.00022	0.00027	0.00188	-0.00030	8.56900	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.81800	-0.00022	0.00027	0.00188	-0.00030	8.56900	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.82000	-0.00022	0.00027	0.00188	-0.00030	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.82200	-0.00022	0.00027	0.00188	-0.00030	8.65920	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.82400	-0.00022	0.00027	0.00188	-0.00030	8.65920	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.82600	-0.00022	0.00027	0.00188	-0.00030	8.74940	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.82800	-0.00022	0.00027	0.00188	-0.00030	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.83000	-0.00022	0.00027	0.00188	-0.00030	8.83960	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.83200	-0.00022	0.00027	0.00188	-0.00030	9.02000	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.83400	-0.00022	0.00027	0.00188	-0.00030	8.92980	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.83600	-0.00022	0.00027	0.00188	-0.00030	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.83800	-0.00022	0.00027	0.00188	-0.00030	8.92980	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.84000	-0.00022	0.00027	0.00188	-0.00030	9.02000	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.84200	-0.00022	0.00027	0.00188	-0.00030	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.84400	-0.00022	0.00027	0.00188	-0.00030	8.92980	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.84600	-0.00022	0.00027	0.00188	-0.00030	9.02000	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.84800	-0.00022	0.00027	0.00188	-0.00030	8.92980	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.85000	-0.00022	0.00027	0.00188	-0.00030	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.85200	-0.00022	0.00027	0.00188	-0.00030	9.02000	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.85400	-0.00022	0.00027	0.00188	-0.00030	9.02000	-89.19000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.85600	-0.00022	0.00027	0.00188	-0.00030	9.02000	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.85800	-0.00022	0.00027	0.00188	-0.00030	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.86000	-0.00022	0.00027	0.00188	-0.00030	9.11020	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.86200	-0.00022	0.00027	0.00188	-0.00030	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.86400	-0.00022	0.00027	0.00188	-0.00030	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.86600	-0.00022	0.00027	0.00188	-0.00030	9.11020	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.86800	-0.00022	0.00027	0.00188	-0.00030	9.02000	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.87000	-0.00022	0.00027	0.00188	-0.00030	9.02000	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.87200	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.87400	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.87600	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.87800	-0.00056	0.00021	0.00190	-0.00024	9.02000	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.88000	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.88200	-0.00056	0.00021	0.00190	-0.00024	9.02000	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.88400	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.88600	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.88800	-0.00056	0.00021	0.00190	-0.00024	9.02000	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.89000	-0.00056	0.00021	0.00190	-0.00024	9.20040	-89.28000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.89200	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.89400	-0.00056	0.00021	0.00190	-0.00024	9.20040	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.89600	-0.00056	0.00021	0.00190	-0.00024	9.20040	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.89800	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.46000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.90000	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.90200	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.90400	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.90600	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.37000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.90800	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.91000	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.46000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.91200	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.55000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.91400	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.91600	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.91800	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.55000	-1.80434	-1.53941	-0.74624	-0.53803	0.75692	-0.45820
2.92000	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.55000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.92200	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.46000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.92400	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.92600	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.46000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.92800	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.55000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.93000	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.93200	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.93400	-0.00056	0.00021	0.00190	-0.00024	9.02000	-89.73000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.93600	-0.00056	0.00021	0.00190	-0.00024	8.92980	-89.73000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.93800	-0.00056	0.00021	0.00190	-0.00024	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.94000	-0.00058	0.00044	0.00175	-0.00005	9.02000	-89.73000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.94200	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.82000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.94400	-0.00058	0.00044	0.00175	-0.00005	8.83960	-89.82000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.94600	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.94800	-0.00058	0.00044	0.00175	-0.00005	8.83960	-89.73000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.95000	-0.00058	0.00044	0.00175	-0.00005	8.83960	-89.73000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.95200	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.95400	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.95600	-0.00058	0.00044	0.00175	-0.00005	8.74940	-89.73000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.95800	-0.00058	0.00044	0.00175	-0.00005	8.83960	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.96000	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.96200	-0.00058	0.00044	0.00175	-0.00005	9.02000	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.96400	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.96600	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.96800	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.97000	-0.00058	0.00044	0.00175	-0.00005	8.83960	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.97200	-0.00058	0.00044	0.00175	-0.00005	8.83960	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.97400	-0.00058	0.00044	0.00175	-0.00005	8.83960	-89.73000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.97600	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.97800	-0.00058	0.00044	0.00175	-0.00005	8.74940	-89.55000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.98000	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.98200	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.98400	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.98600	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.73000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.98800	-0.00058	0.00044	0.00175	-0.00005	9.02000	-89.73000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.99000	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.99200	-0.00058	0.00044	0.00175	-0.00005	8.83960	-89.73000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.99400	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.82000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.99600	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
2.99800	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
3.00000	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
3.00200	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
3.00400	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
3.00600	-0.00058	0.00044	0.00175	-0.00005	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
3.00800	-0.00058	0.00044	0.00175	-0.00005	8.92980	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
3.01000	-0.00026	0.00006	0.00172	-0.00044	8.92980	-89.64000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
3.01200	-0.00026	0.00006	0.00172	-0.00044	0.00000	0.00000	-1.68502	-1.38530	-1.14043	-0.51540	0.68886	-0.46010
3.01400	-0.00026	0.00006	0.00172	-0.00044	9.02000	-89.55000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.01600	-0.00026	0.00006	0.00172	-0.00044	8.92980	-89.64000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.01800	-0.00026	0.00006	0.00172	-0.00044	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.02000	-0.00026	0.00006	0.00172	-0.00044	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.02200	-0.00026	0.00006	0.00172	-0.00044	9.02000	-89.64000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.02400	-0.00026	0.00006	0.00172	-0.00044	8.92980	-89.73000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.02600	-0.00026	0.00006	0.00172	-0.00044	8.92980	-89.73000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.02800	-0.00026	0.00006	0.00172	-0.00044	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.03000	-0.00026	0.00006	0.00172	-0.00044	9.02000	-89.64000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.03200	-0.00026	0.00006	0.00172	-0.00044	9.02000	-89.64000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.03400	-0.00026	0.00006	0.00172	-0.00044	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.03600	-0.00026	0.00006	0.00172	-0.00044	8.92980	-89.64000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.03800	-0.00026	0.00006	0.00172	-0.00044	8.92980	-89.64000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.04000	-0.00026	0.00006	0.00172	-0.00044	8.92980	-89.64000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.04200	-0.00026	0.00006	0.00172	-0.00044	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.04400	-0.00026	0.00006	0.00172	-0.00044	8.92980	-89.64000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.04600	-0.00026	0.00006	0.00172	-0.00044	8.92980	-89.64000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.04800	-0.00026	0.00006	0.00172	-0.00044	9.02000	-89.64000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.05000	-0.00026	0.00006	0.00172	-0.00044	9.02000	-89.46000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.05200	-0.00026	0.00006	0.00172	-0.00044	9.02000	-89.46000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.05400	-0.00026	0.00006	0.00172	-0.00044	9.11020	-89.37000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.05600	-0.00026	0.00006	0.00172	-0.00044	9.11020	-89.37000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.05800	-0.00026	0.00006	0.00172	-0.00044	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.06000	-0.00026	0.00006	0.00172	-0.00044	9.29060	-89.46000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.06200	-0.00026	0.00006	0.00172	-0.00044	9.29060	-89.46000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.06400	-0.00026	0.00006	0.00172	-0.00044	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.06600	-0.00026	0.00006	0.00172	-0.00044	9.29060	-89.46000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.06800	-0.00026	0.00006	0.00172	-0.00044	9.20040	-89.28000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.07000	-0.00026	0.00006	0.00172	-0.00044	9.11020	-89.28000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.07200	-0.00026	0.00006	0.00172	-0.00044	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.07400	-0.00026	0.00006	0.00172	-0.00044	9.11020	-89.28000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.07600	-0.00026	0.00006	0.00172	-0.00044	9.20040	-89.28000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.07800	-0.00026	0.00006	0.00172	-0.00044	9.11020	-89.28000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.08000	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.37000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.08200	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.37000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.08400	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.37000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.08600	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.28000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.08800	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.28000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.09000	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.28000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.09200	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.28000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.09400	-0.00037	0.00053	0.00188	0.00002	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.09600	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.28000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.09800	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.37000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.10000	-0.00037	0.00053	0.00188	0.00002	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.10200	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.37000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.10400	-0.00037	0.00053	0.00188	0.00002	9.20040	-89.37000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.10600	-0.00037	0.00053	0.00188	0.00002	9.11020	-89.37000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
3.10800	-0.00037	0.00053	0.00188	0.00002	0.00000	0.00000	-1.73686	-1.67594	-0.45393	-0.65386	0.67174	-0.43635
