/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_freedecay
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	model centered in window 2; probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Tue 11 May 2021 01:42:18 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
7.57800	0.00026	-0.00061	-0.00097	0.00015	-6.76500	-89.82000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.58000	0.00026	-0.00061	-0.00097	0.00015	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.58200	0.00026	-0.00061	-0.00097	0.00015	-6.76500	-89.82000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.58400	0.00026	-0.00061	-0.00097	0.00015	-6.67480	-89.82000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.58600	0.00026	-0.00061	-0.00097	0.00015	-6.76500	-89.73000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.58800	0.00026	-0.00061	-0.00097	0.00015	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.59000	0.00026	-0.00061	-0.00097	0.00015	-6.85520	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.59200	0.00026	-0.00061	-0.00097	0.00015	-6.85520	-89.73000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.59400	0.00026	-0.00061	-0.00097	0.00015	-6.85520	-89.73000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.59600	0.00026	-0.00061	-0.00097	0.00015	-6.85520	-89.73000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.59800	0.00026	-0.00061	-0.00097	0.00015	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.60000	0.00026	-0.00061	-0.00097	0.00015	-6.94540	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.60200	0.00026	-0.00061	-0.00097	0.00015	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.60400	0.00026	-0.00061	-0.00097	0.00015	-6.85520	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.60600	0.00026	-0.00061	-0.00097	0.00015	-6.94540	-89.55000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.60800	0.00026	-0.00061	-0.00097	0.00015	-6.85520	-89.46000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.61000	0.00026	-0.00061	-0.00097	0.00015	-6.94540	-89.55000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.61200	0.00026	-0.00061	-0.00097	0.00015	-7.03560	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.61400	0.00026	-0.00061	-0.00097	0.00015	-7.03560	-89.82000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.61600	0.00026	-0.00061	-0.00097	0.00015	-6.85520	-89.73000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.61800	0.00026	-0.00061	-0.00097	0.00015	-6.76500	-89.73000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.62000	0.00026	-0.00061	-0.00097	0.00015	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.62200	0.00026	-0.00061	-0.00097	0.00015	-6.76500	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.62400	0.00026	-0.00061	-0.00097	0.00015	-6.85520	-89.55000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.62600	0.00026	-0.00061	-0.00097	0.00015	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.62800	0.00026	-0.00061	-0.00097	0.00015	-6.85520	-89.46000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.63000	0.00026	-0.00061	-0.00097	0.00015	-6.94540	-89.55000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.63200	0.00026	-0.00061	-0.00097	0.00015	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.63400	0.00026	-0.00061	-0.00097	0.00015	-6.94540	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.63600	0.00026	-0.00061	-0.00097	0.00015	-6.94540	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.63800	0.00026	-0.00061	-0.00097	0.00015	-6.94540	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.64000	0.00026	-0.00061	-0.00097	0.00015	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.64200	0.00026	-0.00061	-0.00097	0.00015	-6.94540	-89.55000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.64400	0.00026	-0.00061	-0.00097	0.00015	-6.85520	-89.55000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.64600	0.00038	-0.00054	-0.00088	0.00066	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.64800	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.65000	0.00038	-0.00054	-0.00088	0.00066	-6.67480	-89.73000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.65200	0.00038	-0.00054	-0.00088	0.00066	-6.67480	-89.73000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.65400	0.00038	-0.00054	-0.00088	0.00066	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.65600	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.65800	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.66000	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.55000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.66200	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.55000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.66400	0.00038	-0.00054	-0.00088	0.00066	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.66600	0.00038	-0.00054	-0.00088	0.00066	-6.85520	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.66800	0.00038	-0.00054	-0.00088	0.00066	0.00000	0.00000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.67000	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.64000	1.41913	1.05813	2.43951	-0.12652	-1.05985	0.11643
7.67200	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.64000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.67400	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.67600	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.67800	0.00038	-0.00054	-0.00088	0.00066	-6.85520	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.68000	0.00038	-0.00054	-0.00088	0.00066	-6.85520	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.68200	0.00038	-0.00054	-0.00088	0.00066	0.00000	0.00000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.68400	0.00038	-0.00054	-0.00088	0.00066	-6.67480	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.68600	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.64000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.68800	0.00038	-0.00054	-0.00088	0.00066	-6.76500	-89.64000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.69000	0.00038	-0.00054	-0.00088	0.00066	-6.85520	-89.64000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.69200	0.00038	-0.00054	-0.00088	0.00066	-6.85520	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.69400	0.00038	-0.00054	-0.00088	0.00066	0.00000	0.00000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.69600	0.00038	-0.00054	-0.00088	0.00066	-6.94540	-89.82000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.69800	0.00038	-0.00054	-0.00088	0.00066	-6.94540	-89.82000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.70000	0.00038	-0.00054	-0.00088	0.00066	-6.85520	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.70200	0.00038	-0.00054	-0.00088	0.00066	-6.94540	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.70400	0.00038	-0.00054	-0.00088	0.00066	0.00000	0.00000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.70600	0.00038	-0.00054	-0.00088	0.00066	-6.94540	-89.64000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.70800	0.00038	-0.00054	-0.00088	0.00066	-7.03560	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.71000	0.00038	-0.00054	-0.00088	0.00066	-7.03560	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.71200	0.00038	-0.00054	-0.00088	0.00066	0.00000	0.00000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.71400	0.00038	-0.00054	-0.00088	0.00066	-6.94540	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.71600	0.00027	-0.00064	-0.00090	0.00017	-7.12580	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.71800	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.64000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.72000	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.64000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.72200	0.00027	-0.00064	-0.00090	0.00017	0.00000	0.00000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.72400	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.55000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.72600	0.00027	-0.00064	-0.00090	0.00017	0.00000	0.00000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.72800	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.64000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.73000	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.64000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.73200	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.73400	0.00027	-0.00064	-0.00090	0.00017	-7.03560	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.73600	0.00027	-0.00064	-0.00090	0.00017	-7.03560	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.73800	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.74000	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.74200	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.74400	0.00027	-0.00064	-0.00090	0.00017	0.00000	0.00000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.74600	0.00027	-0.00064	-0.00090	0.00017	0.00000	0.00000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.74800	0.00027	-0.00064	-0.00090	0.00017	0.00000	0.00000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.75000	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.75200	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.75400	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.82000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.75600	0.00027	-0.00064	-0.00090	0.00017	0.00000	0.00000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.75800	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.82000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.76000	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.76200	0.00027	-0.00064	-0.00090	0.00017	-7.12580	-89.82000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.76400	0.00027	-0.00064	-0.00090	0.00017	-7.03560	-89.82000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.76600	0.00027	-0.00064	-0.00090	0.00017	-7.03560	-89.82000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.76800	0.00027	-0.00064	-0.00090	0.00017	-6.85520	-89.73000	1.32584	1.13529	2.36148	-0.06335	-1.01446	0.12351
7.77000	0.00027	-0.00064	-0.00090	0.00017	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.77200	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.77400	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.77600	0.00027	-0.00064	-0.00090	0.00017	-6.85520	-89.55000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.77800	0.00027	-0.00064	-0.00090	0.00017	-6.94540	-89.64000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.78000	0.00015	-0.00075	-0.00082	0.00032	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.78200	0.00015	-0.00075	-0.00082	0.00032	-6.85520	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.78400	0.00015	-0.00075	-0.00082	0.00032	-6.85520	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.78600	0.00015	-0.00075	-0.00082	0.00032	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.78800	0.00015	-0.00075	-0.00082	0.00032	-6.85520	-89.91000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.79000	0.00015	-0.00075	-0.00082	0.00032	-6.94540	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.79200	0.00015	-0.00075	-0.00082	0.00032	-6.85520	-89.91000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.79400	0.00015	-0.00075	-0.00082	0.00032	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.79600	0.00015	-0.00075	-0.00082	0.00032	-6.85520	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.79800	0.00015	-0.00075	-0.00082	0.00032	-6.94540	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.80000	0.00015	-0.00075	-0.00082	0.00032	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.80200	0.00015	-0.00075	-0.00082	0.00032	-6.94540	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.80400	0.00015	-0.00075	-0.00082	0.00032	-6.85520	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.80600	0.00015	-0.00075	-0.00082	0.00032	-6.94540	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.80800	0.00015	-0.00075	-0.00082	0.00032	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.81000	0.00015	-0.00075	-0.00082	0.00032	-6.85520	-89.91000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.81200	0.00015	-0.00075	-0.00082	0.00032	-6.85520	-89.91000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.81400	0.00015	-0.00075	-0.00082	0.00032	-6.94540	-89.91000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.81600	0.00015	-0.00075	-0.00082	0.00032	-6.94540	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.81800	0.00015	-0.00075	-0.00082	0.00032	-7.03560	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.82000	0.00015	-0.00075	-0.00082	0.00032	-7.03560	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.82200	0.00015	-0.00075	-0.00082	0.00032	-6.94540	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.82400	0.00015	-0.00075	-0.00082	0.00032	-7.03560	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.82600	0.00015	-0.00075	-0.00082	0.00032	-7.03560	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.82800	0.00015	-0.00075	-0.00082	0.00032	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.83000	0.00015	-0.00075	-0.00082	0.00032	-7.03560	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.83200	0.00015	-0.00075	-0.00082	0.00032	-6.85520	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.83400	0.00015	-0.00075	-0.00082	0.00032	-6.94540	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.83600	0.00015	-0.00075	-0.00082	0.00032	-6.94540	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.83800	0.00015	-0.00075	-0.00082	0.00032	-6.85520	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.84000	0.00015	-0.00075	-0.00082	0.00032	-6.94540	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.84200	0.00015	-0.00075	-0.00082	0.00032	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.84400	0.00015	-0.00075	-0.00082	0.00032	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.84600	0.00015	-0.00075	-0.00082	0.00032	-7.12580	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.84800	0.00015	-0.00075	-0.00082	0.00032	-7.03560	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.85000	0.00055	-0.00077	-0.00105	0.00042	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.85200	0.00055	-0.00077	-0.00105	0.00042	-7.03560	-89.64000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.85400	0.00055	-0.00077	-0.00105	0.00042	-7.03560	-89.64000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.85600	0.00055	-0.00077	-0.00105	0.00042	-7.21600	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.85800	0.00055	-0.00077	-0.00105	0.00042	-7.12580	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.86000	0.00055	-0.00077	-0.00105	0.00042	-7.03560	-89.82000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.86200	0.00055	-0.00077	-0.00105	0.00042	-7.03560	-89.73000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.86400	0.00055	-0.00077	-0.00105	0.00042	0.00000	0.00000	1.54164	1.05608	2.47200	-0.09704	-1.09191	0.12323
7.86600	0.00055	-0.00077	-0.00105	0.00042	-7.03560	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.86800	0.00055	-0.00077	-0.00105	0.00042	-7.12580	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.87000	0.00055	-0.00077	-0.00105	0.00042	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.87200	0.00055	-0.00077	-0.00105	0.00042	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.87400	0.00055	-0.00077	-0.00105	0.00042	-7.03560	-89.73000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.87600	0.00055	-0.00077	-0.00105	0.00042	-7.03560	-89.73000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.87800	0.00055	-0.00077	-0.00105	0.00042	-7.21600	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.88000	0.00055	-0.00077	-0.00105	0.00042	-7.21600	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.88200	0.00055	-0.00077	-0.00105	0.00042	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.88400	0.00055	-0.00077	-0.00105	0.00042	-7.12580	-89.73000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.88600	0.00055	-0.00077	-0.00105	0.00042	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.88800	0.00055	-0.00077	-0.00105	0.00042	-7.03560	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.89000	0.00055	-0.00077	-0.00105	0.00042	-6.94540	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.89200	0.00055	-0.00077	-0.00105	0.00042	-6.94540	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.89400	0.00055	-0.00077	-0.00105	0.00042	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.89600	0.00055	-0.00077	-0.00105	0.00042	-6.94540	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.89800	0.00055	-0.00077	-0.00105	0.00042	-7.03560	-89.82000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.90000	0.00055	-0.00077	-0.00105	0.00042	-6.94540	-89.73000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.90200	0.00055	-0.00077	-0.00105	0.00042	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.90400	0.00055	-0.00077	-0.00105	0.00042	-6.94540	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.90600	0.00055	-0.00077	-0.00105	0.00042	-6.85520	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.90800	0.00055	-0.00077	-0.00105	0.00042	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.91000	0.00055	-0.00077	-0.00105	0.00042	-6.85520	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.91200	0.00055	-0.00077	-0.00105	0.00042	-6.85520	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.91400	0.00055	-0.00077	-0.00105	0.00042	-6.85520	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.91600	0.00033	-0.00080	-0.00070	0.00025	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.91800	0.00033	-0.00080	-0.00070	0.00025	-6.76500	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.92000	0.00033	-0.00080	-0.00070	0.00025	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.92200	0.00033	-0.00080	-0.00070	0.00025	-6.85520	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.92400	0.00033	-0.00080	-0.00070	0.00025	-6.76500	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.92600	0.00033	-0.00080	-0.00070	0.00025	-6.85520	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.92800	0.00033	-0.00080	-0.00070	0.00025	-6.76500	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.93000	0.00033	-0.00080	-0.00070	0.00025	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.93200	0.00033	-0.00080	-0.00070	0.00025	-6.85520	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.93400	0.00033	-0.00080	-0.00070	0.00025	-6.85520	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.93600	0.00033	-0.00080	-0.00070	0.00025	-6.94540	-89.46000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.93800	0.00033	-0.00080	-0.00070	0.00025	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.94000	0.00033	-0.00080	-0.00070	0.00025	-6.94540	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.94200	0.00033	-0.00080	-0.00070	0.00025	-6.94540	-89.73000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.94400	0.00033	-0.00080	-0.00070	0.00025	-6.94540	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.94600	0.00033	-0.00080	-0.00070	0.00025	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.94800	0.00033	-0.00080	-0.00070	0.00025	-6.94540	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.95000	0.00033	-0.00080	-0.00070	0.00025	-6.94540	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.95200	0.00033	-0.00080	-0.00070	0.00025	-6.94540	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.95400	0.00033	-0.00080	-0.00070	0.00025	-7.03560	-89.55000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.95600	0.00033	-0.00080	-0.00070	0.00025	-7.12580	-89.64000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.95800	0.00033	-0.00080	-0.00070	0.00025	-7.03560	-89.73000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.96000	0.00033	-0.00080	-0.00070	0.00025	0.00000	0.00000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
7.96200	0.00033	-0.00080	-0.00070	0.00025	-6.94540	-89.73000	1.45966	1.02994	2.47036	-0.11940	-1.07313	0.11402
